Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
EPB41L2	0.07841491357904788	0.6329883922236985
CENPE	0.07846053766329948	0.7676916896853748
ACBD3	0.0787923601367771	0.6554133909874633
IARS2	0.08111772863630227	0.5066868558914871
MRPS16	0.08112991128921283	0.5263284751642241
ARHGEF12	0.08165967132722098	0.6898495677316527
HIF1A	0.08203407655903773	0.7950772611732081
SACM1L	0.08251662166996913	0.6383853273808682
TSPAN6	0.08564125923475759	0.7082619900240676
ZNF586	0.0942971473291739	0.6665207180339371
NFKBIE	0.09473027630911073	0.7736182907259116
RHOA	0.09609875516901203	0.4496875611407557
USP7	0.09612996999209572	0.4724096743999583
EGF	0.09809929930459825	0.8640814394581808
ATG3	0.098721348272841	0.6242748981934056
RFNG	0.10112148424449623	0.648932167690363
PRAF2	0.10135371226748699	0.4490646211909922
BLMH	0.10189329035759406	0.35437189381674605
GNAI1	0.10593784745916533	0.5166570205838305
ZNF318	0.10782444411995379	0.5332147541313943
LSM6	0.10995649099120125	0.5670026741541796
UBE3B	0.11011753303251025	0.4744900483487683
TCEA2	0.11048365675890627	0.7634779927802637
BCL2	0.11103745235556302	0.7759436772862431
CCP110	0.11233663993046589	0.5285267597791533
ZFP36	0.11333377515491162	0.6225226708297731
ASCC3	0.11860456722554721	0.6638076185925399
ADO	0.11866781385194212	0.4276377437580867
CAST	0.11965958198589374	0.539749554489011
PWP1	0.11977762703666933	0.3271907535249685
PGM1	0.12215209099042001	0.42819440174718737
DECR1	0.12418345897408854	0.49963095928900825
GFOD1	0.12610379407637062	0.693335396545314
CEBPZ	0.13264494606647614	0.5002888540613244
KAT6B	0.13448441348999782	0.4121851194758953
ZNF131	0.13604107815835056	0.320148585098839
TARBP1	0.1368623381612299	0.2695003196208601
PCM1	0.13749829000241615	0.3244141124086375
NGRN	0.1386025221949663	0.34099215558294205
PAK1	0.1395866321364789	0.34423280865208794
CETN3	0.140144398356428	0.486594638673962
PHKB	0.1403105657877614	0.28592347877643354
EIF5	0.14114572529950972	0.5438529165649985
EAPP	0.14743826664281293	0.366867703793917
MMP2	0.1477476312545132	0.5326682000300637
PYCR1	0.15235965478765398	0.31417311068396236
DDX42	0.15381174280806048	0.2191885460025316
YME1L1	0.1570078156457117	0.4868166563713988
STX1A	0.1589586183729974	0.41623506978452995
GLRX	0.16075836488741474	0.4454768235300385
VAPB	0.16201392123743352	0.13361702922184768
PDS5A	0.16230834750885667	0.22599877767862275
ABL1	0.16372821412706803	0.3079090980545513
PCMT1	0.16373454184469802	0.3184454959944831
PSMB8	0.16477216968777272	0.28539471606820743
MAP3K4	0.17315002294124282	0.24666529460122638
PPARD	0.17356543533623153	0.3136112852254408
CASC3	0.17427517647086121	0.13956294656069282
PAX8	0.17513986688806701	0.43924446002746587
SNX13	0.17662368100581946	0.3013386283411378
LYN	0.17895291374336303	0.4155254905061083
CASP7	0.1789630871688933	0.15328667274994917
KAT6A	0.1794330310822107	0.28468679600184943
STK10	0.18162261326945914	0.3285351948601841
TICAM1	0.18333094099461694	0.3564859440545377
RB1	0.18599872044461804	0.34477404513687904
SPRED2	0.18649014521437984	0.17103366431219366
NET1	0.1867324098831908	0.26007360133584534
HEATR1	0.18830931147114724	0.4296965364633182
ATMIN	0.18860951525500463	0.11508587624012598
MAN2B1	0.18957687166219708	0.13306293244007664
KLHDC2	0.1901324160105355	0.23344995760218235
CASP3	0.19058367566580414	0.4465083844658191
ATP5S	0.19101524249174393	0.4368755277680436
FOXJ3	0.19229932101827507	0.2532220102138498
ARL4C	0.19668073915160786	0.38230415454306466
KDM5A	0.1981265481693064	0.19977525617787634
CNOT4	0.20027961803315728	0.3406466037168817
GTPBP8	0.2018596666230756	0.3103368420176681
SPTLC2	0.2022447291475311	0.1678676130156379
SCCPDH	0.20479869158712624	0.30430548079627373
HPRT1	0.2080556323160204	0.14608866616163418
MPZL1	0.20946062958278636	0.5194155122037938
USP1	0.21053386730330595	0.2929273591789565
PSIP1	0.21092823819008338	0.3229921516794587
CASK	0.2159840980271314	0.15658513396748774
KIAA0753	0.2171058559454473	0.1894279863826991
PAFAH1B1	0.21977087714252674	0.1648740302622476
MYCBP2	0.22013423918334	0.21771412607804394
PRKX	0.22061639494574833	0.06419475570342108
LSR	0.22197203755045766	0.2444517142720367
STX4	0.22312827554598794	0.2614039460800022
PPIC	0.22362522001483004	0.30042430646606505
GNB5	0.22561742259293438	0.19856665031729842
USP14	0.22639242900231424	0.2314773067750825
POLD4	0.22688671551311063	0.21545474807498555
TP53BP2	0.22782326637746728	0.4025645399818031
NNT	0.23414019223775565	0.08302506768387685
PPP2R5E	0.234996131451426	0.2829074008739056
BPHL	0.2375767416047697	0.31714433832805816
FKBP14	0.23776331245255897	0.1768870573176637
ARNT2	0.23795002114174565	0.14940656737496733
DCTD	0.23828084942712824	0.08157139679713193
BZW2	0.24208904516499757	0.12323511075423123
TMEM50A	0.24211271740847978	0.2054640339617847
OXSR1	0.24299307303650125	0.19637163415045314
UTP14A	0.24321823060741724	0.10308024929167767
TCEAL4	0.2440680882299454	0.236480072124852
CPNE3	0.24671206114227234	0.23063987647936876
CRKL	0.24759529548994508	0.1967388131416531
STXBP1	0.24835013623489519	0.15463000045471775
IGF1R	0.24903597697445257	0.0649449464165403
CHIC2	0.24934381161162059	0.33242772254611597
DUSP22	0.2514394057320709	0.25692083497474855
EGR1	0.2539642460709873	0.41989990193467674
CLPX	0.2554521132404578	0.08728133841046218
RTN2	0.25831057109545597	0.3161923070163496
KLHL9	0.2587799388129483	0.13767055461423774
PPP2R5A	0.2592227927636762	0.11926315906967647
PAN2	0.2626415878612632	0.04609011504061808
GATA3	0.2633988563201932	0.17568871481607662
NCOA3	0.2634046280826281	0.13716057822371813
MAPK9	0.2669836238548125	0.03309115954283848
NR3C1	0.27013664068681065	0.23599173180870908
LOXL1	0.27229809829191126	0.6161851700776302
MICALL1	0.27403649718818945	0.11611569052975872
PTK2	0.27627391954361313	0.05446323905852709
ZMIZ1	0.27737436881704725	0.06751456929219021
TJP1	0.2793379885261516	0.11283628054130075
EPN2	0.2803622863208347	0.08544599385601738
ADAM10	0.2811925968393638	0.19246223492913522
ARID5B	0.28343249235692997	0.28001058760396247
CCDC92	0.28445736484569994	0.08637100532491529
FOXO4	0.2856068956424855	0.30492222912871136
PRKCD	0.2859559009757124	0.1079849954288548
UBE2J1	0.2917377509404521	0.1123905844087687
MTFR1	0.2948458506215845	0.07513887278577928
AGL	0.2973048145657829	0.19241612912218592
PRCP	0.298258393621156	0.04111422031434818
DUSP6	0.3000723047544151	0.1718121492117648
SOX4	0.30021445638915334	0.04556189364811148
CAB39	0.3002165232845842	0.035240183249562594
APOE	0.3026408874854928	0.17891642900374422
CRTAP	0.3038876730983962	0.3326736583983577
ATP2C1	0.3061971308550329	0.07631599659493231
RHEB	0.30703934798785404	0.01930477522482349
FAS	0.3114185968152628	0.23452973627745416
PSME1	0.3139242336156045	0.0648223638495613
CSNK1E	0.3141116046829044	0.021721280451983592
CD58	0.31583970053201665	0.20597035645315834
ITFG1	0.31633370840801717	0.07355139631948956
CALU	0.31904240454225763	0.14037590003921008
PTK2B	0.32230116157932864	0.025695190127095157
GALE	0.3223247141912965	0.11438041245952767
NUCB2	0.3233501383091238	0.14039440887272261
ZNF395	0.32511442859353323	0.01928815798994936
PHKA1	0.33144230666770846	0.005402428530864536
INPP4B	0.331592522603981	0.055771218541394406
STAMBP	0.33215517350476076	0.02000234269431761
SPTAN1	0.3334777973639558	0.044828795777753776
RPIA	0.33358244296542044	0.05048503037340249
WRB	0.33378885923064083	0.07425925798630109
CDK19	0.3349831207722877	0.10333719214334192
SYPL1	0.33656437922558546	0.10704414145954798
IQGAP1	0.33769449172714194	0.06321471713425775
MLLT11	0.3393228732028771	0.016820016591023702
CDKN1A	0.3395793150704676	0.05954951211667041
PPARG	0.34229080802799194	0.0019449654336620974
POLG2	0.34413041566201663	0.20562846088201137
CDKN1B	0.3444387465754512	0.02302938397272462
LGALS8	0.3461823078682365	0.04436284448055332
TXNRD1	0.3480462347128405	0.11910153180602204
DUSP11	0.34883240641785396	0.018774270666813874
CBLB	0.3540956022199352	0.025920742611273632
CHMP4A	0.3550187233040124	0.03061696284926151
HERC6	0.3555826273004368	0.13803522682349148
ANO10	0.3582545512777041	0.019374813108671174
ST6GALNAC2	0.3605186070250356	0.3384205650206865
BNIP3	0.3613952278854059	0.2689260651011356
C2CD2	0.3641804134366367	0.026586176437688354
ARPP19	0.36756161283791744	0.0318773275121009
GPATCH8	0.370302185689572	0.02713715781478666
ARID4B	0.3774897653156562	0.07827354434831943
RALB	0.3789559638134497	0.03129479292655053
LAMA3	0.3809290308868723	0.061942864225680426
PLSCR1	0.3814757481775392	0.020812413456488786
GNPDA1	0.3844583955216442	0.08663078832370755
ATF6	0.39001546150555055	0.06097169434429858
TLK2	0.3944249721689551	0.003145813792919733
PDLIM1	0.4084697160300805	0.08299612193020006
FRS2	0.41405228998438426	0.05717288084780814
IL13RA1	0.4162914496412798	0.015950581776103912
HS2ST1	0.4203491970427405	0.023356703313773035
SMNDC1	0.4216047241535607	0.05047639160472699
TM9SF2	0.4230887597580027	0.017153115092384538
ST3GAL5	0.4241613475093507	0.007010238666459118
TM9SF3	0.4251482342877718	0.068462827955823
MYC	0.4268861906221549	0.013094686151422763
SCYL3	0.43025947967421985	0.04615248301403516
ACOT9	0.4363936123476231	0.03161526279240426
C2CD5	0.4365064917897466	0.050417684611114184
PTPRK	0.4367523767946449	0.006374397926270725
KTN1	0.4451363525107688	0.03627771696202299
SNAP25	0.4461648964413038	0.212083786202558
TRAK2	0.4492169314748921	0.003331318406150262
RAB21	0.44945405041976233	0.011703060535050628
INPP1	0.4517793049576613	0.0037645490068464417
STAT5B	0.4551945769269434	6.470770552597566e-4
KIAA0355	0.4557612405114007	0.004639418531474508
IL4R	0.4585857161433692	0.013863518689642071
APP	0.4586795876689755	0.009242307238891917
CREB1	0.460946052180361	0.013854467422696163
RPS6	0.4619227306223329	0.0014682635018726541
HES1	0.46211760683506975	0.014374461586074673
TERF2IP	0.46370433188702975	0.0038998404400733045
MUC1	0.4638097023846934	0.0879811707291539
SLC11A2	0.4648654789133275	0.07441732792592237
GABPB1	0.46751345962556734	0.016374708764388343
OXCT1	0.4708048908104984	0.013451811708399429
SQSTM1	0.47268751498944844	0.05446321104970384
DENND2D	0.47381661018840915	0.1343511335653142
STAT1	0.4741175563889904	0.08074952671332383
CREG1	0.47588603554490205	0.05168036548821239
CAMSAP2	0.4760713181290054	0.0058382109106335815
SNCA	0.4764575899046936	0.5287007082247163
SENP6	0.47719047287664357	0.006936770057438761
REEP5	0.4791408252927967	0.0011749092500893965
MEST	0.48266296474832027	6.53103602114766e-4
RNMT	0.4845527267553976	0.04287736739423555
CCNA1	0.48483800754119716	0.7382083036050149
ZNF451	0.48600111018290587	0.019342580266000067
DCUN1D4	0.4914886709725054	0.013740117372473793
TLE1	0.4915944216317454	0.006365368843515944
CGRRF1	0.49296477118850207	0.02039085060571528
KDM3A	0.4942482165590789	0.03193099013937776
SHB	0.49869698228310116	0.037011020803160224
DYNLT3	0.5008143212686357	0.03704577270701372
BACE2	0.5010206149132937	0.0041681272629574195
VAT1	0.5037311058128907	0.0059107811909373
POLB	0.5038602559812314	0.01698244651960157
CSNK1A1	0.5084784588427566	0.001644777652761541
MAMLD1	0.5096242310867645	0.1076069431556835
TLR4	0.5097894275083594	0.6453294342596376
ASAH1	0.5167953982205113	0.027311768195549493
LYPLA1	0.5183901844283407	0.020886469719299052
PROS1	0.5187365788476289	0.07142620352583098
LPGAT1	0.5191893629051694	0.0016809614346195878
TRAM2	0.5215539134887681	0.01610311969621143
RBM34	0.5215656898000249	0.012781318285337552
TIMP2	0.5226194974803058	0.04904771185267892
CEP57	0.5330693013892233	0.0015788746651328293
PLP2	0.542471136710756	3.101319269286566e-4
PIK3CA	0.5477608253156405	0.0036439427546129943
PIGB	0.5509147909691151	0.013255340805435188
SLC35A1	0.5518682437873752	0.0037764243109488418
FBXO11	0.5520880372565093	0.013325310330206269
HEBP1	0.5530090315715895	0.0013057503808095539
APPBP2	0.5556740599837388	0.0011630120341527507
SCRN1	0.5648066520058429	0.002241484806674092
SLC35F2	0.5741647492507141	0.002011297666311404
EIF4EBP1	0.5759399516679968	0.007792009357863717
HSD17B11	0.5807051460025684	0.020970085832826838
ATP11B	0.5811947684916171	0.017802349459520403
TRIB1	0.5834892995291239	1.4400321748941422e-4
SOCS2	0.5848307918290082	0.02028343006043545
MACF1	0.5866081844132743	0.015493399163892689
NRAS	0.5868052889730282	0.0032633016872334122
CHN1	0.5895298709402793	0.030919852148579462
ATP1B1	0.5932934148354965	0.09020466379794691
RALA	0.5989514141537343	0.006121746447545829
NFKBIA	0.6012611149085643	0.06751601844648618
TXNL4B	0.607690866561296	7.378745603622034e-4
SSBP2	0.6136069987919248	0.009669272828612317
UBE2L6	0.6226573184198074	1.4350340266858547e-4
PTPRF	0.6226842278069401	5.714173580782244e-4
CIRBP	0.6247631841455106	0.005405360097816471
CCNH	0.6354306971479785	0.003782324782696472
GOLT1B	0.6395898074320353	0.01647761653200574
ATF1	0.6414135022626481	7.632290100204234e-4
TXNDC9	0.6419808561074457	4.6952255989136905e-4
SNX6	0.6438604297704433	5.647981479611229e-4
TRIM13	0.6475091302035215	0.009186425900880627
ZNF274	0.6477916431692431	0.012180278227075838
MYL9	0.6523990782382837	0.24116081576470047
PYGL	0.6604415124094231	1.638216257967085e-4
CD44	0.6609001357298989	0.038715763494279055
IGF2R	0.6711192013887685	0.004080860765362268
DMTF1	0.6786663665873206	0.0013362306919759794
EDEM1	0.679253769625365	0.00131920623058031
CD40	0.6799471264980457	0.03347988874914394
PPP2R3C	0.680937647039455	0.003630215464465592
PDIA5	0.6875460847800055	9.022421781837368e-6
HERPUD1	0.6973956143423752	2.2614217283959343e-5
ZMYM2	0.6976264898478047	2.7739425274894057e-4
COL4A1	0.6994353628296894	6.045232637447919e-4
RAB31	0.7009333435788222	1.1388599058786273e-4
NFE2L2	0.704589876134243	8.206999417393496e-6
SMAD3	0.7092246580235615	0.003945415917487485
RAB27A	0.7148987594700099	3.2879835474960235e-4
SLC35A3	0.7161325970197729	0.010977292572475985
RAB11FIP2	0.7254243542964952	5.498963291037912e-4
FHL2	0.730071871469643	2.7110921771407062e-6
DHRS7	0.7376216870596706	0.0011761359230628386
WASF3	0.7383242300585808	0.2022837408675008
TPM1	0.7388669720068417	0.016009515908546323
IFNAR1	0.7517709373710783	2.482606352931951e-4
MAP2K5	0.7528284603171904	5.428802088461961e-4
BHLHE40	0.7567154279670056	1.7235114736434112e-5
SGCB	0.75799400702186015	2.0940596019244006e-5
CXCR4	0.7609275163971162	0.1823407722317763
CFLAR	0.7652753598252509	1.9471411374122406e-5
EXT1	0.7673748120064293	0.0069867221621170515
AARS	0.778540786131007	1.9735056823905075e-5
XBP1	0.7826264033426024	7.196854143268569e-4
RASA1	0.8025336998742687	1.1286740782933176e-5
CYTH1	0.805680528160976	2.39844496859404e-7
BIRC2	0.8103794635920949	0.015882201301929563
FOXO3	0.8257498536330903	1.3977425570606735e-6
LYRM1	0.8345235773522012	1.2309079054442526e-6
CSNK2A2	0.839084190894897	8.503725463608827e-7
NCK1	0.8424875278406657	3.3737961091800734e-5
P4HA2	0.861322955814957	0.010481208570060652
ADRB2	0.8691137194464228	0.10500031585671753
EPHB2	0.8919620233749691	0.012730660544676906
NFKB2	0.8961383667671313	0.001891529436271092
CDK6	0.9037406381701572	1.0404592720850076e-5
EPRS	0.90667406097212	1.2500912744356227e-6
CTNNAL1	0.917690806990472	2.111079225375982e-4
NPC1	0.9206456482060984	0.02824477744906504
TES	0.9273889756455336	1.2388583627367323e-5
PTGS2	0.9492680636796658	0.053480378787133485
TNIP1	0.9564334412850742	0.0013009564666371257
UFM1	0.9571230510389444	1.018136295235788e-5
HTRA1	0.9599552683091014	0.007686696523892519
ARHGEF2	0.9651817254261543	7.065511012782309e-5
DSG2	0.9666179692830404	3.769151308963401e-4
CDK7	0.9712516323142378	7.438490478113728e-5
PTPN12	0.9723453131345176	2.3395836004811356e-5
HOMER2	1.0024698635865121	5.091973712906122e-9
KDM5B	1.013214405639264	4.3848610321393726e-4
RBKS	1.0288380437037457	1.3207079488774807e-4
MBNL2	1.041615131255788	3.255408375103255e-4
PRKAG2	1.0533748201360729	8.797591788255215e-7
BNIP3L	1.056541460738895	1.829927907611072e-4
ALDOC	1.0800800994718707	0.00168498272502802
NFIL3	1.0965436056504945	4.11640773400481e-7
CCL2	1.1162339639494603	0.001782294508843009
SPAG4	1.1301958574834334	9.163938109806909e-4
MAPK13	1.1423038590217673	0.014243951486871879
EGFR	1.1443968334680004	2.306775236886282e-4
SLC1A4	1.159813453741829	4.451417471844665e-8
GADD45B	1.1813436015540901	1.2301192013825632e-6
FEZ2	1.1887614909274367	1.6817354106202233e-8
TRIM2	1.1949207574947438	2.1917019544556707e-4
DDX10	1.196876409731459	1.0603255488107973e-5
GFPT1	1.2038589681833993	1.0032418403546381e-5
PDGFA	1.2212615154553306	1.0730812196607612e-6
IGFBP3	1.238610215734061	5.849497120243073e-4
CLIC4	1.2602022336204386	1.7174422872498867e-5
RELB	1.2704765818956658	1.1021963403626128e-6
PRKCH	1.2720681821188338	4.138371847533711e-10
APBB2	1.2768751156247955	5.479823002097604e-7
GHR	1.284837325179159	0.4341344839791814
IGF2BP2	1.2967474746230285	6.605390630872808e-5
TIMM9	1.3016428996425051	9.073248462387764e-9
NFATC4	1.307165032953696	0.03181256973961985
DDIT4	1.3184685681232677	1.7931653062467987e-6
HLA-DRA	1.3201982145986482	0.3723760239958186
CDKN2A	1.3204784467132	0.30647855761250664
RAC2	1.3942434630125253	0.11706894129571077
PMAIP1	1.4350868794643954	0.002286132196666336
KIF5C	1.446778177729961	1.581135327896417e-4
IER3	1.4841410463475553	1.7059010340379446e-4
DNAJC15	1.4855044690752863	0.2941106664270481
RAI14	1.4945019926899343	4.105758314753651e-9
PHGDH	1.5531436893688533	1.6181361291322899e-7
SYNGR3	1.5544573183468307	7.061812539907482e-8
FOSL1	1.6169418477023205	2.148436713577978e-5
GRB10	1.6306959468340676	7.952912992509693e-11
TRIB3	1.705604121006332	2.289522635896045e-6
CXCL2	1.7411100356332114	1.3125652613071452e-4
JUN	1.7819974087072925	5.320374093044675e-11
ETS1	1.7823391485077509	2.7223848896963115e-7
PCK2	1.903544053355275	3.5698976071005816e-12
HMGA2	1.9190239257164219	9.826000337831782e-8
SATB1	1.9582736290429632	0.07748150594044352
GADD45A	2.0372294003069196	3.737037812268646e-8
TSC22D3	2.1054757072570216	8.97987253501439e-6
MTHFD2	2.1428508799300205	4.522392952472843e-14
FYN	2.195181263294865	2.1787364206051765e-14
CHAC1	2.395245282735518	9.927878308060981e-7
TIPARP	2.396334271970541	1.8872622061720779e-10
IL1B	2.5482245108065715	0.0017433903044834164
CDH3	2.5735872091419014	2.1560215313212245e-4
SERPINE1	2.7225601757095967	1.0951666347048383e-5
ICAM1	2.756860115929881	1.465562774159916e-13
MMP1	2.972431564560296	0.0040833962210187705
FUT1	4.663306884883802	2.301323292746286e-11
