Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
ACBD3	0.13953368209218933	0.5778373805337181
KCNK1	0.14189454769814938	0.569168962999866
DUSP22	0.1429678587613494	0.6481822125189419
NUP133	0.1463422267948892	0.43526131092148435
PIK3C3	0.14789984171297246	0.6087616791680402
GNB5	0.14856526680260074	0.5454270795530729
RBM6	0.14898338007784462	0.5153744211744765
MAN2B1	0.14928415391605104	0.3980330320174078
ARNT2	0.1507140025535086	0.5133722173244244
ST6GALNAC2	0.15319365496009668	0.7780333738968019
CASC3	0.15414401241861828	0.3513045058365275
IDE	0.15490312817374347	0.44378280874318465
ADH5	0.1566957550577205	0.545325317017623
KDELR2	0.15775293528754694	0.40444943389313226
MAP3K4	0.1579605815743333	0.45608389125683146
PAK1	0.15918707358971285	0.4469012125321917
HSPA4	0.16051755710748317	0.5298777038162987
CDC42	0.1622365241614159	0.38626720964222794
SACM1L	0.16517166619097737	0.5089914781185318
NRIP1	0.16804544935684784	0.699653641560906
GTPBP8	0.17285193958490247	0.5398619921182408
TARBP1	0.17412564129762786	0.3209357278285198
UBE2A	0.17538362572368557	0.5120410610055839
TMCO1	0.1757465012432118	0.4917566159256491
CCDC92	0.17579657850627506	0.4488829657334569
DUSP4	0.1846498065243451	0.3604721362800857
C5	0.18477305850213158	0.472442023594964
KIAA0753	0.18627544408039842	0.4238730335971854
PCMT1	0.18666943437533576	0.42107748595324235
BLMH	0.1871476675142075	0.23311308715638956
CYCS	0.19124186649386	0.5410877532463481
HDAC2	0.19228086522738472	0.3377736323951488
C2CD2	0.19930170972589792	0.3743681553687175
CDKN1A	0.2027645687452379	0.4148467225010125
POLD4	0.2033623860897433	0.4289939501510506
KLHDC2	0.2093096687572855	0.3532692425089511
LYN	0.2127007236626369	0.4945966456211329
LAMA3	0.21366650338728593	0.4475399846353242
ADO	0.21663385048416603	0.3104467691466457
BPHL	0.2167820052951527	0.5194369134846116
DNM1L	0.22340815459991067	0.40078064491636034
DNTTIP2	0.2240619529275525	0.45261499012534
GLRX	0.22701562538618378	0.4467797849020233
EDN1	0.22727168144551807	0.2839711037453628
SUZ12	0.22960366540124585	0.3997325495007277
MMP2	0.23028995316237041	0.5156377053623529
PPIC	0.23162717525218365	0.4491177986960475
MPZL1	0.2319366242435911	0.613706382824045
PGM1	0.2322778462859252	0.289437003724839
ZDHHC6	0.2328222578283352	0.257676844538844
CAST	0.2336321116182183	0.3989856363803971
USP7	0.23667874935452285	0.2160519069747151
SNX7	0.2376258876460663	0.30195579064630346
TP53BP2	0.24042119998670364	0.5323918540469466
LSM6	0.24172864105408884	0.3779652074319543
DCK	0.2418343782302758	0.42606895264453093
DDX42	0.2446492511318201	0.1690170210357905
ATG3	0.24799487425603012	0.3906485419400809
GNAI1	0.24827066387295535	0.2871950850838522
KDM5A	0.24909436960012682	0.2541700893091146
VAT1	0.2501675662160509	0.3041720026342242
STXBP1	0.25305707578958747	0.302143669752323
GTF2A2	0.2545064557872228	0.3638496215010142
MAMLD1	0.25646854213996834	0.5602890800385052
PAFAH1B1	0.2575203334466856	0.2478852712135447
RTN2	0.25760773285165783	0.48316045689234033
CRTAP	0.25886897671952996	0.5573702302771786
MRPL19	0.25978729147799423	0.24016209459119672
CSNK1E	0.267327960575064	0.1565355047417271
PWP1	0.2683370271322274	0.12586400538811987
GATA3	0.27092820089329056	0.33143511625436706
CASK	0.2750597056702832	0.20273002138998686
CRKL	0.2754364288116364	0.30778888010372063
TBPL1	0.2758042789721848	0.3493231415355279
PTPRK	0.276968437719205	0.19833252558634973
IARS2	0.28164959533498163	0.10998220315610648
ZMIZ1	0.2851930015572742	0.17855869770209432
PHKA1	0.2854444215843258	0.07771257982407426
SCCPDH	0.2859017068183245	0.311409568175638
TJP1	0.2873882943310677	0.24419251653036028
EPN2	0.2884322197031577	0.2068437933435547
CCP110	0.2906767524704162	0.2553727968478758
PPP2R5A	0.2910779820818741	0.2141393595531769
DCTD	0.29219274269444095	0.1294866357096483
FOXO4	0.29260964710711224	0.4701627099558986
CASP10	0.29688236643362204	0.27330032223327005
ZNF395	0.3036594230454823	0.11385003039883243
HEATR1	0.30378092037865084	0.36978435260259757
DLD	0.3042157294962411	0.23144854354041622
TIMP2	0.30510608394001704	0.40248767139229313
CHEK2	0.30774017074457655	0.178966587279772
FOS	0.3083374507710686	0.5068837090826099
TXNRD1	0.3087274098355268	0.32157009614944043
ME2	0.31104540193587976	0.26147669645978555
LSM5	0.3122133885090967	0.25112560842037895
ZNF586	0.31405197001804036	0.32094775357877314
AGL	0.3174362109223613	0.32670646734092956
ZNF131	0.31759636837517763	0.10881142774496189
NET1	0.31893296588580866	0.17661189560199697
BZW2	0.32041709135492114	0.14881966093247745
LSR	0.32219211994508407	0.2406966006847454
GPATCH8	0.3227714298654094	0.16333895300116147
PRKCD	0.32504757279179913	0.1968160780842625
TSPAN6	0.3272906080709451	0.3173843245425503
ASCC3	0.32887609531676415	0.3979843211502956
MACF1	0.32975546074664547	0.31378584157809847
SOX4	0.3334310121383494	0.11291088782628672
INPP4B	0.33531631808254975	0.16756131077879516
DECR1	0.3371979883508858	0.20292376736908826
TRAK2	0.3400611825867319	0.098223796865616
PDS5A	0.34431722860166514	0.07441502399376793
CASP3	0.34454805311992076	0.33513330061919533
MNAT1	0.34532194239197167	0.13070690141715374
CPNE3	0.3467155297605119	0.23433569275398808
KLHL9	0.35289394800464075	0.15292980519560512
FOXJ3	0.35417967069367423	0.14255248976414486
FAS	0.35566893922160214	0.33740651661592624
ARID5B	0.36073132831963306	0.35141479444971124
ARL4C	0.362973100718404	0.25712860354120193
PCM1	0.36508674934680363	0.07047964078460597
PPP2R5E	0.3652065677568275	0.24224900940789934
RB1	0.36624125582834155	0.1936492738820393
MAPK9	0.36714426803113787	0.038508315056305496
IQGAP1	0.36982892144313	0.14526925534702517
STAT5B	0.37000379514154147	0.03623145355684078
PTK2	0.3720160822271846	0.06655759220445318
ATMIN	0.3766038080422392	0.029790442514608998
LGALS8	0.37764260878523903	0.11755482729342927
YME1L1	0.37819894168081925	0.24056349320960962
GTF2E2	0.38747408843349856	0.044608999661751574
EIF5	0.38872353722433384	0.2417767925662978
WRB	0.3922993074253497	0.13648802225871287
TMEM50A	0.3996513688896658	0.14246014395707593
TCEAL4	0.399759626689155	0.1726667045831843
RALB	0.40020700315405244	0.10217377273762437
NR3C1	0.40216346664992153	0.21395251645934527
EIF4EBP1	0.4042188293644423	0.1669951882366786
SNX13	0.4109233391961996	0.09660518575820634
CAB39	0.41168492060046846	0.04133300786779151
CENPE	0.4128567571955838	0.2781031805545116
PSME2	0.4133376679474577	0.2455640020907715
NCOA3	0.42021408160528384	0.09547218613512845
OXSR1	0.4214980995620699	0.11661558905930686
PLP2	0.4216910306699099	0.03181170197841269
CLPX	0.4223629410547404	0.048363304096333125
RHEB	0.425852720380842	0.021577349515769322
DUSP11	0.4269925082740062	0.040606845906795065
PAN2	0.42728108268612497	0.024087232016165888
KIAA0355	0.4289715677820577	0.05077304321558199
STAMBP	0.4304043878811213	0.032231414930389474
RPIA	0.43138340207170583	0.07313086841689657
MTFR1	0.43729377230519184	0.06364288021350287
CDK19	0.4403188488367571	0.13222003808679858
ARPP19	0.44787421612117123	0.06197556156899221
FAM69A	0.4530826879787738	0.08213637788418686
USP14	0.45472520327598753	0.09405358119563002
ANO10	0.4554570124390791	0.03451279254979871
LOXL1	0.4574504392943573	0.5859707446268192
CNOT4	0.45766798245278806	0.13298414642544354
CHMP4A	0.458161757808309	0.04748738140236632
APP	0.459772972203851	0.0572516532445508
UTP14A	0.46301201462244723	0.031712064173521
HPRT1	0.4639860514362424	0.025733894921395547
IL4R	0.4664852031247614	0.07160281877230665
INPP1	0.4665967700886979	0.029409245640808573
CHIC2	0.467088637447443	0.20996329690113208
EAPP	0.4684288694285582	0.05040391856365243
UBE2J1	0.4686182547766026	0.074725698767328
CXCR4	0.47241395461359353	0.5729720719030712
CASP7	0.4747902428452259	0.010437195058086417
PSMB8	0.47556261938672023	0.03595179597377489
APOE	0.47631732757791023	0.15458446947075866
ATP2C1	0.47936618735988684	0.05159884512032186
ST3GAL5	0.48198137027820026	0.02685325453088572
SMC3	0.48281325737103287	0.07049035938575825
PRCP	0.48477198741049515	0.020651680930175418
CDKN1B	0.48643106526798463	0.024264921721194436
DUSP6	0.48748580022892063	0.12360977782398061
PTK2B	0.4894340577226517	0.017729828715928674
RPS6	0.49374305984394523	0.012560456154742584
MYC	0.49603536709185125	0.03827425923774403
SYPL1	0.5045473964221681	0.08905863236108238
HIF1A	0.5056563577187946	0.2634755054825139
PDLIM1	0.506742765163025	0.126357907857491
REEP5	0.5103162033578222	0.011128370394925634
FRS2	0.5168400394878735	0.09395171375805308
MLLT11	0.5190214638994679	0.010517187184750386
SOCS2	0.521707103530901	0.13401926123904342
ITFG1	0.5219277291790685	0.03928913936032114
PPARG	0.5250230654497064	9.47721591751144e-4
ASAH1	0.52674411990765	0.10437563044361138
SCYL3	0.5274136584240295	0.08251836321261273
CIRBP	0.5277989705248017	0.08325056419371962
BACE2	0.5291541465724061	0.027823295992701086
CALU	0.532145524528216	0.08449547691809872
TXNL4B	0.5334747293318531	0.0272511797378321
CREG1	0.5407195453889841	0.1136002146699616
USP1	0.5466222765522604	0.059868282499302955
IGF2R	0.5483664793625684	0.08103540139956303
TLE1	0.5488614309274104	0.02751242848579038
SSBP2	0.5505449110251983	0.09630252146777815
SHB	0.5532667467954492	0.09688012435152281
TRAM2	0.5586216952429208	0.06305550037755159
ARID4B	0.5631756218804636	0.06445552656584755
COL4A1	0.5642831279677454	0.034991396410634985
IL13RA1	0.5676705035165208	0.019905265418820026
HEBP1	0.5689002159559237	0.015108129392586302
RAB21	0.5736516916272637	0.022443620445592654
ATF6	0.5765295829795231	0.05177660928401917
CETN3	0.577346283442017	0.05133738961211368
ADAM10	0.5780266860633598	0.06251787521201517
SLC35F2	0.5815038396144788	0.021734670433368925
CD58	0.5849488107794768	0.10446234476978788
HERPUD1	0.5888611472421834	0.00531215054743047
RNMT	0.594860235276557	0.07739266362610865
TM9SF2	0.5962959448741408	0.017660641989277845
CAMSAP2	0.5967656998178464	0.013676733964457606
TLK2	0.5987365374808784	0.0017875947188442753
ACOT9	0.6008785603014273	0.03617947249624835
PTPRF	0.6014735104828078	0.012882026954034141
CREB1	0.6044474010523048	0.022193086382891997
FHL2	0.6061570840691911	0.0019040540300956279
MEST	0.6071161829646747	0.002080248890907385
SCRN1	0.6086033739595175	0.015981973496655057
CSNK1A1	0.6107743179385446	0.006253373815839384
PSIP1	0.6119128286348363	0.04881521281702189
C2CD5	0.6127559940756809	0.053262875668601065
EDEM1	0.6150113304551167	0.0300754550470123
LAP3	0.6151503177011958	0.051384245448214856
DYNLT3	0.6167780116693669	0.0693435540111842
BNIP3	0.6251772260958638	0.1776668693358526
DENND2D	0.6254341507833127	0.18704535682374585
CEBPZ	0.6254376575393429	0.030933380665302313
FKBP14	0.6297875344154147	0.01562804599489157
PIK3CA	0.6306431014081675	0.01623671110386967
CGRRF1	0.635121506452502	0.03473585651364851
TERF2IP	0.6364284879232053	0.005124343616531351
SMAD3	0.6397390673783933	0.054336588492265074
MUC1	0.6444376396653164	0.11168112008434061
TM9SF3	0.6510508337230142	0.04983767543248918
LPGAT1	0.6580047015190045	0.004238382959643857
EGF	0.660467485851069	0.46397413384471997
SLC11A2	0.6672511761500601	0.07106666181279184
SMNDC1	0.6688061376292714	0.031061898282791343
NRAS	0.6706048434667687	0.014984996973939945
OXCT1	0.6743734752142534	0.017389033879112878
CHN1	0.67748555616275985	0.07663493026716996
AARS	0.6827138978881667	0.003551589002419213
HSD17B11	0.6924803543246533	0.04875967137579098
CYTH1	0.6940806778843933	3.093124662832248e-4
KDM3A	0.6946029778319666	0.032929552325109884
ZNF451	0.6949465067216634	0.019358144698389236
PIGB	0.7017480374359993	0.024930321126533452
CD40	0.7046771932239831	0.11543358554942766
PSME1	0.7047988965831746	0.004957655757449694
MAP2K5	0.7071259319322454	0.01554533493839578
TPM1	0.7136200125302804	0.08991991124444407
ZNF274	0.7159703518797423	0.0460802957872799
NPC1	0.7161476814401196	0.21145355782121814
RAB27A	0.716925522310969	0.007838397799802471
HS2ST1	0.7202044459439159	0.00738828378879307
ATP1B1	0.7230605209431483	0.14126376378763478
NFKB2	0.7233858583845506	0.05920244564596517
ATP11B	0.7242176388752399	0.03612740675384937
CDK6	0.7365456984253128	0.004679020137275329
WASF3	0.7371350118970231	0.37794349180318354
DCUN1D4	0.7419204365851735	0.009689607210099298
CFLAR	0.7477416114463256	0.001393772938241897
POLB	0.7512002391949325	0.01331746324985
GABPB1	0.7517552808487087	0.007839278276476628
PYGL	0.7558154786171157	0.0015015150107180093
RAB31	0.756559161580059	0.0019770368771639857
SENP6	0.7580256281315692	0.002945441106166277
IFNAR1	0.7685456923120763	0.005163223965040138
APPBP2	0.7745311413695342	0.001418086430202917
EPHB2	0.7871707426712262	0.10684902622034716
PDIA5	0.7879355833095686	1.6402610570523434e-4
RAB11FIP2	0.790940655877117	0.005915405790430269
LYPLA1	0.792274441104423	0.013461738526234217
TES	0.8016528044010687	0.003105564371860346
BHLHE40	0.8056166677878036	5.462370797244593e-4
RBM34	0.8088442120321854	0.007074059977299746
SLC35A1	0.8097729562811856	0.003078312435790873
CD44	0.8100919874202664	0.07000681163750487
PROS1	0.813094558156133	0.04859284799404477
RALA	0.8160341227561887	0.008219823664796193
NFE2L2	0.8160613480495964	1.2069966252689353e-4
FBXO11	0.816190480583233	0.010292823559315233
CSNK2A2	0.8172164862385273	1.9163290399820286e-4
FOXO3	0.8220194591676753	2.311870519042373e-4
GOLT1B	0.8286908620210924	0.027492373936853633
HTRA1	0.8289536058036863	0.08969267268925861
MYL9	0.8468834385312684	0.3311694696231916
DHRS7	0.8472707042102517	0.006585502002910664
CEP57	0.849491931723927	5.110386511365376e-4
RASA1	0.8541192320794055	4.2888520935706223e-4
XBP1	0.859529528788672	0.006462767514009533
HOMER2	0.8611345177356702	2.7107179014589434e-5
SLC35A3	0.8746883477259301	0.02695523177200984
CCNH	0.8843657659505073	0.004491968282202414
MAPK13	0.8846682777397405	0.20195875419647924
TRIM13	0.8860997509864798	0.0125739337179619
P4HA2	0.8883025662424956	0.05436471593673389
SGCB	0.8921048032916636	2.2349006805189581e-4
TRIM2	0.8956138267459499	0.04816757340719768
NFATC4	0.9000274064586385	0.38887627007393644
KTN1	0.9050999472420536	0.003737190377548629
ATF1	0.9058892031859899	8.32797417101066e-4
NUCB2	0.9099416368178727	0.005508648455099776
LYRM1	0.9162068772643066	5.91590225977819e-5
TNIP1	0.9185956917103274	0.021272100650691305
SLC1A4	0.9228512372299993	2.655063195967414e-4
TRIB1	0.9288999797897279	3.602004688179062e-5
ARHGEF2	0.9292060707282609	0.00374884512968268
TXNDC9	0.9367226669230707	3.477956605257175e-4
NFKBIA	0.9476567448386272	0.04308652976115681
SNX6	0.9500865764078302	3.5952477761053446e-4
DMTF1	0.9719631686536265	0.0012514030425624491
EXT1	0.9838219133964415	0.013368225238718397
EGFR	0.9897359476129163	0.014719416630166359
PPP2R3C	1.006421616506913	0.0026500983993204804
GADD45B	1.058412221536318	5.611727513171579e-4
EPRS	1.068395314416722	1.934963633968853e-5
DSG2	1.0875736975504702	0.003196566658584439
EGR1	1.0909971349730354	0.07044750496993146
SNAP25	1.0993216968436421	0.037696232065360574
ZMYM2	1.1028397053547994	7.814036088123922e-5
BIRC2	1.1138447907405522	0.019025444759176214
RBKS	1.1183643268602772	0.002279473697267245
KDM5B	1.135530708325232	0.0038598151964274194
CDK7	1.1660076274965079	5.040086629028125e-4
UFM1	1.175850444336818	7.246605471531016e-5
RAC2	1.1906098176182147	0.4493921540840583
APBB2	1.202182458448183	2.1543978783451762e-4
SPAG4	1.2111700827934258	0.008048115382410919
PRKAG2	1.219682459663866	1.9416169891774536e-5
PDGFA	1.235919236638243	1.29916393712136e-4
RELB	1.2360377360642385	1.9916790394936554e-4
NFIL3	1.2556831535307518	1.32204374171178e-5
BNIP3L	1.2677431625177658	0.0010097703853940163
GFPT1	1.2852637875676594	3.406809565341491e-4
MBNL2	1.299313356855638	0.0012290478646684146
ADRB2	1.3126174015019687	0.08987327639453707
CDKN2A	1.3204784467132	0.999549073249421
NCK1	1.3225724415843818	9.013828248249314e-6
CCL2	1.3249702239053267	0.006862607463135045
TLR4	1.3519826454232131	0.355012378024147
DDX10	1.3569189691794885	1.9608570656459804e-4
UBE2L6	1.3744621154363916	2.081196506009862e-7
CTNNAL1	1.37681528240469	1.0290976633738293e-4
DDIT4	1.4110754895209106	8.511793266226809e-5
PRKCH	1.411306667651679	8.097814032282053e-8
PHGDH	1.416359281343188	1.1187930301379575e-4
ALDOC	1.4309987524232666	0.002755733016297182
FEZ2	1.4440655132999867	2.782297510948283e-7
PLSCR1	1.4541879634780293	3.694076227653644e-7
IGF2BP2	1.4627287900514858	9.642214480352013e-4
TRIB3	1.4632366009219993	0.0010455557182518134
TIMM9	1.4965251969865236	4.161597125964479e-7
PTPN12	1.498122597724645	6.839912592335877e-6
GRB10	1.5030293360335185	3.251471748693666e-7
CLIC4	1.5132981631446487	1.3752348736794672e-4
IGFBP3	1.5190791480015486	0.002112904942018516
FOSL1	1.5308319783289888	0.0019620228091063226
PMAIP1	1.5394196150292327	0.01751046214746915
PTGS2	1.5797434013346199	0.024885541520704144
KIF5C	1.6004097498449672	0.0023368093437531093
RAI14	1.676403871375787	2.732451559414894e-7
IER3	1.7643872547853936	9.75499877795391e-4
JUN	1.7744836662388286	5.3832621314784784e-8
STAT1	1.7917218342872714	4.44211492282182e-5
SYNGR3	1.7941769852052394	1.8370879618725778e-6
ETS1	1.8010628053813587	4.099262731103812e-5
HERC6	1.8132242031831856	7.951655306830205e-6
TSC22D3	1.9238236822683688	0.0015093243296507635
PCK2	1.9292303520855125	4.01356689579808e-9
CHAC1	1.9358071160052088	0.001314266713634507
CCNA1	1.9748117922062454	0.418368798343395
HMGA2	2.0270802089045508	1.0658383474619567e-5
FYN	2.0864311371668527	1.326432897357707e-9
GADD45A	2.158916263716205	4.524593515645407e-6
MTHFD2	2.2380987286273397	3.4319373775427144e-11
SERPINE1	2.364813949531911	0.0018394018945071438
CXCL2	2.4014572795494873	1.6522346242671423e-4
TIPARP	2.683444671716857	1.5036008000031816e-8
DNAJC15	2.719037622909605	0.15230594403321324
ICAM1	3.0550162327476604	2.4778309044722082e-11
CDH3	3.19314718632587	0.003245478272311544
IL1B	3.4957397152650387	0.005742440673369522
MMP1	4.050881446102641	0.0660075677400907
FUT1	5.772050543092695	1.4708222192505438e-4
