Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
EAPP	-0.0349507108884997	0.8598525917293004
DPH2	-0.03463335005493624	0.9767741957123832
BRCA1	-0.029954321509490612	0.9066333373225353
EML3	-0.029706976155832943	0.9100117853434813
PAK1	-0.028595114032933144	0.8731168271780995
CIRBP	-0.027167514299246943	0.9085260375971117
DDX42	-0.024214654132695156	0.8499474886543841
SHC1	-0.023776949960875697	0.8463216325597887
ITGAE	-0.02153874406213798	0.9131193574460899
CSNK1E	-0.021330551233679013	0.8890673067536183
NVL	-0.015627167651042884	0.9227603300276767
EFCAB14	-0.014646011960586472	0.9439617205887774
CLIC4	-0.014525456901451886	0.9570603292583595
CDC25A	-0.013947639936985095	0.9497735788244662
RFC2	-0.013663241419400538	0.9221633905107485
MEST	-0.012940354986737422	0.9275628628683202
EDEM1	-0.01032972299568989	0.9612930844006299
PYGL	-0.010247654788301627	0.9492664958551769
GATA3	-0.009924151795334717	0.9634595689042266
FZD1	-0.008936376978512496	0.9850385989602888
DUSP11	-0.008859718854784957	0.9556228220655487
MBNL2	-0.008550928218017732	0.9775159723982347
KDM3A	-0.006638889810737507	0.9774721321173045
PSMB8	-0.005754802221879003	0.978690189582271
NPDC1	-0.005609168979992148	0.9903031198063199
IKBKB	-0.005417079962430662	0.9737035759256738
KTN1	-0.0018989875025372076	0.992814915080658
