SignatureId	Perturbagen	GeneTargets	Concentration	CellLine	Time	is_exemplar
LINCSCP_146211	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MNEU.E	24h	
LINCSCP_146212	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	MNEU.E	24h	
LINCSCP_146213	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	MNEU.E	24h	
LINCSCP_146214	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	MNEU.E	24h	
LINCSCP_146555	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	NEU	24h	
LINCSCP_146556	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NEU	24h	
LINCSCP_146557	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NEU	24h	
LINCSCP_146558	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	NEU	24h	
LINCSCP_146559	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	NEU	24h	
LINCSCP_146560	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	NEU	24h	
LINCSCP_146903	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	NEU	24h	
LINCSCP_146904	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NEU	24h	
LINCSCP_146905	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NEU	24h	
LINCSCP_146906	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	NEU	24h	
LINCSCP_146907	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	NEU	24h	
LINCSCP_147250	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	NEU	24h	
LINCSCP_147251	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NEU	24h	
LINCSCP_147252	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NEU	24h	
LINCSCP_147253	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	NEU	24h	
LINCSCP_147596	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NPC.CAS9	24h	
LINCSCP_147597	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NPC.CAS9	24h	
LINCSCP_147598	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	NPC.CAS9	24h	
LINCSCP_147599	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	NPC.CAS9	24h	
LINCSCP_147600	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	NPC.CAS9	24h	
LINCSCP_147936	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NPC.CAS9	24h	
LINCSCP_147937	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NPC.CAS9	24h	
LINCSCP_147938	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	NPC.CAS9	24h	
LINCSCP_147939	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	NPC.CAS9	24h	
LINCSCP_147940	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	NPC.CAS9	24h	
LINCSCP_148283	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NPC.CAS9	24h	
LINCSCP_148284	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NPC.CAS9	24h	
LINCSCP_148286	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	NPC.CAS9	24h	
LINCSCP_148287	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	NPC.CAS9	24h	
LINCSCP_148626	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	NPC	24h	
LINCSCP_148627	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NPC	24h	
LINCSCP_148628	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NPC	24h	
LINCSCP_148629	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	NPC	24h	
LINCSCP_148630	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	NPC	24h	
LINCSCP_148631	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	NPC	24h	
LINCSCP_148967	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	NPC	24h	
LINCSCP_148968	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NPC	24h	
LINCSCP_148969	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NPC	24h	
LINCSCP_148970	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	NPC	24h	
LINCSCP_148971	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	NPC	24h	
LINCSCP_148972	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	NPC	24h	
LINCSCP_149313	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	NPC	24h	
LINCSCP_149314	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NPC	24h	
LINCSCP_149315	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NPC	24h	
LINCSCP_149316	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	NPC	24h	
LINCSCP_149317	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	NPC	24h	
LINCSCP_149318	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	NPC	24h	
LINCSCP_149752	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	NPC.TAK	24h	
LINCSCP_149753	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NPC.TAK	24h	
LINCSCP_149754	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NPC.TAK	24h	
LINCSCP_149755	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	NPC.TAK	24h	
LINCSCP_149756	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	NPC.TAK	24h	
LINCSCP_149757	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	NPC.TAK	24h	
LINCSCP_150093	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	NPC.TAK	24h	
LINCSCP_150094	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NPC.TAK	24h	
LINCSCP_150095	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NPC.TAK	24h	
LINCSCP_150096	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	NPC.TAK	24h	
LINCSCP_150097	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	NPC.TAK	24h	
LINCSCP_150435	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	NPC.TAK	24h	
LINCSCP_150436	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	NPC.TAK	24h	
LINCSCP_150437	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	NPC.TAK	24h	
LINCSCP_150439	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	NPC.TAK	24h	
LINCSCP_150440	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	NPC.TAK	24h	
LINCSCP_150829	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	PC3	24h	
LINCSCP_150830	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	PC3	24h	
LINCSCP_150831	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	PC3	24h	
LINCSCP_150832	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	PC3	24h	
LINCSCP_150833	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	PC3	24h	
LINCSCP_150834	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	PC3	24h	
LINCSCP_151135	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	PC3	24h	
LINCSCP_151136	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	PC3	24h	
LINCSCP_151137	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	PC3	24h	
LINCSCP_151138	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	PC3	24h	
LINCSCP_151139	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	PC3	24h	
LINCSCP_151140	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	PC3	24h	
LINCSCP_151679	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	PC3	24h	
LINCSCP_151680	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	PC3	24h	
LINCSCP_151681	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	PC3	24h	
LINCSCP_151682	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	PC3	24h	
LINCSCP_151683	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	PC3	24h	
LINCSCP_151684	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	PC3	24h	
LINCSCP_152037	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	PC3	24h	
LINCSCP_152038	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	PC3	24h	
LINCSCP_152039	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	PC3	24h	
LINCSCP_152040	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	PC3	24h	
LINCSCP_152041	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	PC3	24h	
LINCSCP_152042	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	PC3	24h	
LINCSCP_152389	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	PC3	24h	
LINCSCP_152390	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	PC3	24h	
LINCSCP_152391	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	PC3	24h	
LINCSCP_152392	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	PC3	24h	
LINCSCP_152393	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	PC3	24h	
LINCSCP_152394	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	PC3	24h	
LINCSCP_162859	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKBR3	24h	
LINCSCP_162860	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	SKBR3	24h	
LINCSCP_162861	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	SKBR3	24h	
LINCSCP_162862	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	SKBR3	24h	
LINCSCP_163211	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKBR3	3h	
LINCSCP_163212	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	SKBR3	3h	
LINCSCP_163213	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	SKBR3	3h	
LINCSCP_163214	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	SKBR3	3h	
LINCSCP_163516	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKBR3	24h	
LINCSCP_163517	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	SKBR3	24h	
LINCSCP_163518	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	SKBR3	24h	
LINCSCP_163520	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	SKBR3	24h	
LINCSCP_163521	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	SKBR3	24h	
LINCSCP_163868	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKBR3	3h	
LINCSCP_163869	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	SKBR3	3h	
LINCSCP_163870	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	SKBR3	3h	
LINCSCP_163871	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	SKBR3	3h	
LINCSCP_163872	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	SKBR3	3h	
LINCSCP_163873	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	SKBR3	3h	
LINCSCP_164410	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKL.C	24h	
LINCSCP_164411	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	SKL.C	24h	
LINCSCP_164412	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	SKL.C	24h	
LINCSCP_164413	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	SKL.C	24h	
LINCSCP_164414	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	SKL.C	24h	
LINCSCP_164415	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	SKL.C	24h	
LINCSCP_164766	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKL.C	24h	
LINCSCP_164767	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	SKL.C	24h	
LINCSCP_164768	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	SKL.C	24h	
LINCSCP_164769	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	SKL.C	24h	
LINCSCP_164770	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	SKL.C	24h	
LINCSCP_164771	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	SKL.C	24h	
LINCSCP_165114	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKL.C	24h	
LINCSCP_165115	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	SKL.C	24h	
LINCSCP_165116	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	SKL.C	24h	
LINCSCP_165117	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	SKL.C	24h	
LINCSCP_165118	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	SKL.C	24h	
LINCSCP_165119	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	SKL.C	24h	
LINCSCP_165472	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKL	24h	
LINCSCP_165473	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	SKL	24h	
LINCSCP_165474	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	SKL	24h	
LINCSCP_165475	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	SKL	24h	
LINCSCP_165476	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	SKL	24h	
LINCSCP_165477	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	SKL	24h	
LINCSCP_165826	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKL	24h	
LINCSCP_165827	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	SKL	24h	
LINCSCP_165828	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	SKL	24h	
LINCSCP_165829	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	SKL	24h	
LINCSCP_165830	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	SKL	24h	
LINCSCP_165831	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	SKL	24h	
LINCSCP_166174	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKL	24h	
LINCSCP_166175	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	SKL	24h	
LINCSCP_166176	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	SKL	24h	
LINCSCP_166177	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	SKL	24h	
LINCSCP_166178	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	SKL	24h	
LINCSCP_166179	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	SKL	24h	
LINCSCP_16942	GSK-1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	HA1E	6h	1
LINCSCP_20715	GSK-1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	HCC515	6h	1
LINCSCP_222609	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.1uM	HS578T	24h	0
LINCSCP_24677	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.5uM	HS578T	24h	0
LINCSCP_24678	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HS578T	24h	0
LINCSCP_24679	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1uM	HS578T	24h	0
LINCSCP_24867	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.1uM	HS578T	6h	0
LINCSCP_24868	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.5uM	HS578T	6h	0
LINCSCP_24869	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	HS578T	6h	1
LINCSCP_27297	GSK-1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	HT29	6h	1
LINCSCP_29857	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.1uM	MCF10A	24h	0
LINCSCP_29858	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1uM	MCF10A	24h	0
LINCSCP_29947	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.1uM	MCF10A	6h	0
LINCSCP_29948	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.5uM	MCF10A	6h	0
LINCSCP_29949	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF10A	6h	1
LINCSCP_29950	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1uM	MCF10A	6h	0
LINCSCP_3073	GSK-1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	A375	6h	1
LINCSCP_34128	GSK-1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	MCF7	24h	0
LINCSCP_34196	GSK-1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	MCF7	6h	1
LINCSCP_36762	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.1uM	MCF7	24h	0
LINCSCP_36763	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.5uM	MCF7	24h	0
LINCSCP_36764	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF7	24h	0
LINCSCP_36865	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.1uM	MCF7	6h	0
LINCSCP_36866	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MCF7	6h	1
LINCSCP_36867	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1uM	MCF7	6h	0
LINCSCP_39344	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.1uM	MDAMB231	24h	0
LINCSCP_39345	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MDAMB231	24h	1
LINCSCP_39520	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	MDAMB231	6h	0
LINCSCP_47293	GSK-1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	PC3	24h	0
LINCSCP_47391	GSK-1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	PC3	6h	1
LINCSCP_51801	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKBR3	24h	1
LINCSCP_51950	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	SKBR3	6h	0
LINCSCP_59458	GSK-1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	VCAP	24h	0
LINCSCP_59568	GSK-1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	VCAP	6h	1
LINCSCP_69045	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	A375	24h	
LINCSCP_69046	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	A375	24h	
LINCSCP_69047	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	A375	24h	
LINCSCP_69048	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	A375	24h	
LINCSCP_69049	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	A375	24h	
LINCSCP_69050	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	A375	24h	
LINCSCP_69350	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	A375	24h	
LINCSCP_69351	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	A375	24h	
LINCSCP_69352	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	A375	24h	
LINCSCP_69353	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	A375	24h	
LINCSCP_69354	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	A375	24h	
LINCSCP_69355	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	A375	24h	
LINCSCP_69894	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	A375	24h	
LINCSCP_69895	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	A375	24h	
LINCSCP_69896	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	A375	24h	
LINCSCP_69897	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	A375	24h	
LINCSCP_69898	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	A375	24h	
LINCSCP_69899	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	A375	24h	
LINCSCP_70251	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	A375	24h	
LINCSCP_70252	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	A375	24h	
LINCSCP_70253	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	A375	24h	
LINCSCP_70254	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	A375	24h	
LINCSCP_70255	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	A375	24h	
LINCSCP_70256	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	A375	24h	
LINCSCP_70602	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	A375	24h	
LINCSCP_70603	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	A375	24h	
LINCSCP_70604	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	A375	24h	
LINCSCP_70605	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	A375	24h	
LINCSCP_70606	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	A375	24h	
LINCSCP_70607	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	A375	24h	
LINCSCP_8021	GSK-1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	10uM	A549	6h	1
LINCSCP_81094	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	A549	24h	
LINCSCP_81095	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	A549	24h	
LINCSCP_81096	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	1.11uM	A549	24h	
LINCSCP_81097	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.37uM	A549	24h	
LINCSCP_81098	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	A549	24h	
LINCSCP_81099	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	A549	24h	
LINCSCP_81400	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	A549	24h	
LINCSCP_81401	GSK 1059615	PIK3CA|PIK3CB|PIK3CD|PIK3CG	3.33uM	A549	24h	
